title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,reposted,label
0.022842824,2.68448,0.20608181,7.307634,-1.8273004,0.38807654,-3.9000256,0.19536202,1.7405453,2.3960679,0.6893674,0.8814166,0.5133072,1.1946325,0.32795814,0.8052279,-0.035679325,1.9890624,0.9656607,2.1158473,-0.636034,-1.7460692,-0.13033646,0.19429189,2.3160772,-0.6428272,-2.1625125,-0.048276357,-1.7787688,1.0380663,0.46062547,-0.94962955,0,0.793939393939394
1.4474955,-0.24911116,-0.5738913,1.0323247,1.1606883,0.069647975,1.1229626,-0.6686212,-2.5637581,-2.5259774,-2.8212245,2.9327526,-1.8710431,-0.63174224,-0.49513727,2.0118952,0.3873042,0.71096253,-2.0850463,3.1524348,-0.14647338,3.4937358,-2.3208687,-0.951713,-3.255848,-0.45440066,-1.6144356,-2.0989728,2.142251,0.77203393,-1.5099256,0.47909948,0,0.5818181818181818
-6.6387773,-2.4518294,-0.7762506,-0.7609737,-0.41057307,0.7702954,-0.65397364,0.8305347,-0.040231332,0.60406387,1.8030057,-1.722171,-0.6635333,0.26764485,-1.420894,-1.0631745,-0.6678908,-0.7078898,0.9732214,0.34140965,-0.973701,-0.66696584,-0.2536716,0.53185844,1.3344774,1.8545313,0.95145106,-0.88854253,0.116882145,1.3087642,-1.4320083,-1.335629,0,0.2787878787878788
-5.1597943,-1.8711267,-0.6383157,-1.3362758,-1.1044569,-2.8240762,-0.9864802,-0.247946,-0.1247199,-1.1253941,-0.28597504,0.12496156,-2.2454398,0.111405835,0.8906867,0.91212,-0.0056189597,0.29205674,0.23345216,-0.42686015,0.2458786,-2.2607424,0.531714,0.5825394,-0.0121123865,-1.1517627,0.5369405,-0.05777988,-0.30380124,0.9955057,0.21350834,-0.33025017,0,0.7151515151515152
5.852165,-5.3617353,-0.29262707,-1.080576,-2.0100026,0.49216083,0.6929952,-0.2387903,0.77196836,1.1226276,0.0008788854,-0.12440321,-0.56546474,-0.44571415,0.9685228,0.27595103,0.6224853,0.6809367,-0.063627824,-1.0299145,0.75371516,0.6316103,-0.30173638,0.18534681,0.6718334,-0.02822499,0.7392135,-0.08938981,-0.3348478,-0.26642534,0.35926786,-0.3827324,0,0.4303030303030303
5.1210876,5.648303,-3.9052138,-1.3530267,-2.2202585,-3.3950107,1.0859681,-0.9988585,1.0770948,0.2690233,1.0128143,0.038009837,-0.17886584,0.53880113,0.9402313,0.96989,-0.38593665,1.3796035,-0.22517203,-0.26758406,0.70615715,-0.37782562,0.13337171,-0.68443936,0.71242213,-0.66102034,0.019834697,-0.036773823,-0.027549908,-1.4191452,-0.47454762,-0.9571888,0,0.503030303030303
-6.5535383,-1.0099678,2.5861783,-2.715444,2.3969133,1.7028232,-1.8586158,-1.1327599,2.5401444,1.6865803,-2.33538,2.975411,1.5984883,0.20430198,-0.05900505,1.9350373,-0.048741702,1.4219317,-1.5935483,-1.006938,-0.5398839,-1.0878258,1.4578065,1.8940835,-0.5127449,1.4635158,-0.6567042,-1.2129287,2.0109336,-1.4265779,3.0694675,2.6810267,0,0.8666666666666667
2.631537,3.589068,-2.0546904,2.1607907,-0.6036376,2.6213012,0.5222311,2.402998,0.067953035,-2.8284407,-1.7145855,2.119679,-2.9233701,0.5618725,-2.0921953,-0.30242553,-0.9863063,-0.28285065,-3.0640259,-0.27945778,1.638424,-0.2061647,-0.29097357,0.71657723,-0.45926452,-1.7890079,0.5988991,1.1542504,-0.84562814,-1.3855224,-0.6404934,-1.7039915,1,0.4121212121212121
-6.214007,-0.5098946,0.2668894,-2.830723,1.5849286,1.8064132,0.059093405,-0.36019704,0.77751166,2.6019855,2.154437,-0.8804789,0.778529,-0.7680288,-0.86690605,-2.701334,1.0380523,0.16180731,0.6624028,0.6409631,-1.3885144,1.3281399,0.17089096,-2.5897827,-0.3101256,-0.8966197,0.92798924,0.1983322,-0.89245445,0.70416045,0.4913871,-2.2871945,0,0.7575757575757576
-5.6673927,-1.4718903,-0.7228539,-2.0909753,1.1823062,2.2241955,-0.31133476,0.13277046,0.75887793,1.0517416,2.9662373,-0.027332857,1.1614181,-0.23756,0.2750082,-2.6598587,0.9634557,-1.4168097,0.69292724,0.72962886,0.43136314,-0.190668,0.6630652,0.13222869,-0.65306467,-2.0890234,-2.005529,3.3896182,1.0099995,-1.6899182,-1.3525586,-0.82755125,0,0.15151515151515152
0.70954925,5.1811895,4.6410427,0.6469543,-0.4339015,-0.9186778,5.0406346,-4.163219,-0.43558848,-0.9754364,2.796739,-0.51402676,-1.6253166,-0.03464997,1.3119103,1.7649689,2.140428,1.7578249,-2.0065725,-2.9694014,3.100628,4.642112,2.1398444,3.159544,-0.22988823,3.831717,-1.4733973,-1.9322996,0.4015355,4.0619893,1.3701825,-1.5660713,0,0.4484848484848485
0.89362514,1.6799628,-2.8388042,1.5704747,0.13346718,6.254453,2.7248049,5.2096868,-1.6658888,0.52142936,1.1893821,0.10908303,0.018952064,-1.2853234,2.7174716,1.2340229,-1.0761335,-1.4038466,1.28087,0.843046,1.2123747,0.86777693,-0.431603,-0.15899217,0.5472011,0.75538194,-0.09500182,1.2835386,0.67329663,1.7471442,1.5067316,1.4025447,0,0.19090909090909092
-4.5677433,-0.6797986,-1.4548036,0.68596476,-1.8600497,-1.801284,0.58241487,0.46937293,0.16412027,-0.7467085,1.5815701,-0.1632302,0.2187522,0.38794595,-0.24703203,1.5666196,0.16496608,-1.1624923,-0.07515608,-0.13485256,-0.4132751,-0.20196888,-1.4100031,-0.3028615,-1.4444461,-0.67451096,0.70842564,-0.2947625,-0.34943292,-0.18996961,-0.9193106,-0.2805229,0,0.1303030303030303
6.764679,-4.408127,1.387476,-2.2098758,-0.8244754,1.0275733,-2.039272,-1.4101431,-0.336894,-0.023025353,0.15712608,-0.32965016,2.3539152,-0.15898591,0.7881098,0.80961967,1.2224836,0.37282592,0.529833,-2.062398,-0.5744288,0.54906505,0.18463264,-0.19749609,0.42403144,1.0912757,2.1772225,-0.5491397,0.55532324,0.023425698,2.3084226,1.2448146,0,0.24848484848484848
-6.1027646,-0.7271106,-0.74241287,0.02350714,-1.6346236,0.27497482,1.6386094,-1.3316509,2.081661,1.6739383,-0.5891197,-0.21693325,-0.087169826,0.25252813,0.31013808,1.936841,-0.29444194,0.7394957,-1.3568366,-1.1123781,0.3721408,-0.6123245,-1.118943,-0.69840014,0.28678128,-1.9341345,0.48171583,-0.399365,-0.9070441,0.28381142,-0.63282037,0.55675197,0,0.9090909090909091
6.8381033,-5.6153526,1.3181999,-0.31724212,-2.7089162,-0.26456073,0.55745935,0.3979441,0.159406,0.8526162,-0.85810244,-1.4193616,-0.6631541,-0.90658987,0.3706306,0.3205686,-0.29655886,0.6642047,-0.14381887,-0.5904762,-0.7188239,-0.15147094,0.50917226,-0.33726615,0.22136356,0.70620453,-0.06963271,0.80141294,0.2109433,0.652582,-0.63436615,-0.3924713,0,0.806060606060606
4.621147,5.340546,-4.346834,-4.7467146,-0.40551496,-1.350145,-0.8600595,-0.61610556,0.58314496,0.1554063,0.34299967,0.70366216,0.39823568,0.6365433,-0.61505353,0.5011053,-0.2916457,-0.11796886,-0.77037674,-0.18159577,0.1767755,1.256021,0.05642213,0.5641819,0.21137065,0.4937115,-0.42084843,-0.2501611,1.0336447,0.17362708,-0.55413604,-0.019341275,0,0.3333333333333333
2.8469124,3.976805,0.21257854,-1.0595112,6.262463,2.1676915,-1.2314383,0.16556728,-1.6517243,0.059164762,-3.2660615,-3.038197,-1.4682178,0.5211561,1.5471287,1.9568727,4.1052094,1.9945822,-0.020660713,0.45972326,2.1209445,2.119143,1.8069093,0.42856604,-1.750264,0.6878188,3.1034636,-0.41203842,-2.5855033,-0.79101956,-0.32826477,1.1381245,0,0.3212121212121212
1.2948463,1.0185764,-1.4277549,0.24860138,0.8840779,-0.488823,2.5832694,1.4044768,-0.31495288,-2.0353663,0.96807915,-1.3173845,1.4676632,1.2385253,0.038496405,-0.7145897,-0.22591981,0.5538671,-1.905819,-1.353043,-1.2941731,-0.4521808,-0.3144605,-2.3368597,-0.7032624,-0.10196161,0.035988394,1.2263259,-2.1028752,-1.9242744,1.0113107,-1.6619008,0,0.06060606060606061
0.9684669,4.553955,0.6483696,-0.31154096,1.1996219,-1.1389515,-1.7837453,-1.2608361,3.2897792,-0.9369947,-2.6532893,-1.6455266,-1.6279778,0.32086408,1.0057516,-1.4706762,0.58018005,-1.2548325,-3.0286095,0.13428757,1.8670636,-1.3772902,0.8744052,-2.7080035,-0.26338372,-0.9722102,-0.7465687,2.4113288,0.30764163,4.3504877,2.0243998,-0.9673251,0,0.21818181818181817
0.6055105,1.6943452,-0.7190703,3.367618,-1.32546,-1.5303302,7.356225,-1.6166763,-1.6313691,2.2124424,-2.3193588,-0.048814718,0.74261546,2.0736065,-2.166284,-1.6666758,0.71734875,-0.55382305,2.0395527,0.3673432,-0.21384922,-0.3852993,1.6686952,-0.37714303,-0.67305183,-0.43135226,0.03983736,-0.04719655,-0.17804156,0.54845864,0.018949866,1.1119424,0,0.9393939393939394
0.21306084,0.80921316,-0.94904774,0.787332,1.7027713,2.3242009,0.8860943,0.08573134,-2.554416,-2.3719568,-0.20738405,1.4957454,0.32294336,0.46204525,0.5590366,0.26854873,1.5102992,0.88818765,-0.33952335,-2.1823988,-3.3219798,-0.2728746,-0.5751484,-1.7805833,1.3749379,-2.1441116,4.661664,0.7006376,3.0438995,0.022081528,2.5581322,-0.2134067,1,0.5696969696969697
6.7986336,-5.7672396,1.0199543,-0.7715508,-1.4125116,0.8470378,-1.8162334,0.25358698,-0.122360796,0.6899876,-0.2544338,0.9426375,0.7048228,-0.40150592,-0.062177397,0.7839284,0.5730283,0.31662998,0.47216845,0.0035119653,-0.6921695,0.13264972,0.9904282,0.25877792,0.7513313,1.0311466,-0.88124406,1.6132567,-0.6521112,1.3688123,-0.42858842,-0.21615066,1,0.09696969696969697
-0.8235369,1.3669376,0.18366878,4.3072624,1.2444499,-0.03291954,1.4504564,-3.4679587,0.5960079,-2.0756998,-1.7380235,2.6742885,-0.0037264824,-2.5701053,1.7133486,-1.3243439,2.3164637,-1.0568687,-0.184688,0.2450857,1.2705919,-0.52302486,-2.004773,-1.2778077,2.1355026,0.2951692,-0.44374982,-0.3458988,-0.3817484,-1.902885,-0.82839024,3.343559,0,0.46060606060606063
0.92468065,2.011063,-1.7553644,2.5612755,-0.31930616,1.3082258,-1.3491745,-0.1201561,-1.8369806,1.6317453,-0.8379839,0.7666279,-0.040995046,-0.32577562,-2.0021944,-0.93508595,-2.1215286,0.37154675,-2.6688592,1.2140267,-2.777019,-0.92936736,-2.0434194,0.21276812,0.27221683,2.111625,4.0175123,2.0532703,2.448651,1.0361408,0.22722612,0.3341139,0,0.8242424242424242
4.690243,5.636045,-4.2190294,-2.0929666,-1.4680711,-3.0321178,0.72994494,-0.82207394,1.1989696,0.07321375,0.9091058,0.66875565,0.3021379,0.24278925,0.8141368,1.3513603,-0.3066022,0.9617512,0.05575344,-0.33329415,0.71296906,-0.31145903,-0.093434274,-0.4684844,0.28468287,-0.41671678,-0.14421177,0.23717788,-0.23197398,-1.1782,-0.17644654,-0.841749,0,0.2545454545454545
-6.505536,-2.2766094,0.09489249,-1.1308607,-0.10615389,-1.1481264,0.34554082,0.05994423,-0.74838483,-2.0067086,0.02198945,-0.037979692,-1.3464677,0.14972281,0.71301633,-0.29987776,-1.0840085,0.15012594,1.9887297,-0.6165248,-1.0483313,1.0334432,0.14090408,-0.587846,-1.7689294,0.4887003,0.58337545,1.3203278,0.44540215,-1.0990579,0.2000796,-1.0674945,0,0.024242424242424242
-4.4685054,-1.3004991,-0.9281695,-0.020078048,-0.28413275,-3.1146004,-0.1562748,-0.18276379,0.91716135,-0.8100547,0.3851686,-1.1238413,-2.0556006,0.0031852722,0.9207904,1.358715,-0.8053875,-1.0486846,0.26253664,1.5124018,-0.25896895,-0.33014166,-0.08593409,-2.564528,-1.193599,0.12127196,0.2785985,1.1309376,-0.44032973,0.87094945,0.43488592,-0.17001592,0,0.17272727272727273
0.5234053,2.0195117,-0.7517068,2.260144,2.1794856,-3.078307,0.7115507,-1.9872141,0.8588788,-2.1985803,-2.3286357,0.122084334,3.1761057,0.2227863,1.9200463,0.108501196,-1.4305407,0.874912,1.0504128,0.66980124,2.2167873,0.22659683,-0.064955056,1.3524885,-0.9039663,-1.0560148,-0.20041776,4.750041,2.0883412,1.754142,0.9484172,-0.60339606,0,0.2
7.2107267,-5.8210945,0.5607781,-0.7006623,-1.9642497,0.9095254,-0.47036275,-0.703126,-0.50816435,0.5441874,-0.2426393,0.21630305,-1.1358417,-0.24144591,-1.3593884,-0.019211136,0.9976699,-0.6671776,0.088437855,0.7047731,0.3227021,0.2125122,0.6348132,-0.28842184,0.51338017,0.20309001,-0.31537837,0.11619686,-0.49892467,-0.058323026,-1.1752622,0.18921423,0,0.8606060606060606
-6.42325,-1.6646713,0.2473312,-2.1883533,-0.12074423,-0.28946757,-0.27088138,1.6913475,0.3597757,-1.0907718,0.8143676,1.3082812,0.32574004,-0.79263204,0.27661163,-0.7499455,-0.43856412,0.43973583,-0.57526344,-0.72972983,3.4781535,-0.46540982,1.0023592,-1.722828,0.02658014,0.5890313,0.6841246,-0.9427836,1.3253684,-1.1060994,-0.14678675,-1.2537369,0,0.3515151515151515
0.18651514,2.3473954,-0.70477563,5.948577,-1.304281,-0.74791944,-2.9191182,-1.5110223,0.6574203,0.33121014,0.1481676,2.434393,0.7216792,0.53053546,-1.1812749,3.059394,-0.6015477,-0.7778497,1.3387095,0.7277018,-1.4223521,0.9399538,0.8868924,1.1286296,-1.0094485,0.6575843,1.5210501,0.06543274,-0.45358682,-1.042413,0.050793603,-0.5719066,0,0.7878787878787878
0.18813647,0.37715062,-0.5576246,0.16293353,1.4519923,0.87647337,2.2354722,-0.49400914,-2.0996213,2.8661766,-2.3205502,-3.2150145,-3.2397678,-1.2754617,1.097372,-1.6762569,0.82339865,1.531759,-0.4222319,-0.5249941,-2.2486773,-2.119134,-4.903636,0.95230794,-1.4687663,1.828061,0.60719585,-1.6015687,0.9508229,-0.28792024,-1.4530525,-1.6779777,0,0.3090909090909091
6.7986336,-5.7672396,1.0199543,-0.7715508,-1.4125116,0.8470378,-1.8162334,0.25358698,-0.122360796,0.6899876,-0.2544338,0.9426375,0.7048228,-0.40150592,-0.062177397,0.7839284,0.5730283,0.31662998,0.47216845,0.0035119653,-0.6921695,0.13264972,0.9904282,0.25877792,0.7513313,1.0311466,-0.88124406,1.6132567,-0.6521112,1.3688123,-0.42858842,-0.21615066,1,0.04242424242424243
1.2191546,3.4330478,-3.1817589,2.6737146,-1.2105864,4.068138,2.703236,4.4453807,-1.676825,0.74201393,2.2154093,-0.41834798,-0.13573268,-0.29537514,2.2417126,1.2184031,-0.95270896,0.5243706,0.6297879,-0.31193304,0.5411204,0.7701914,0.5674734,0.53347313,0.19749165,-0.16710474,-0.24967398,0.63476676,0.1262143,-0.37306523,-0.35352445,-0.46833318,0,0.26666666666666666
-0.13816425,1.2866248,1.0422662,7.2801266,-0.51378435,0.3311597,-3.5130367,1.28743,0.27447432,1.7408175,2.3205824,-1.6782916,0.20909703,2.336857,-1.7429749,-1.9535258,0.33986112,3.3087156,-0.99323255,-2.957697,0.5252689,0.056262285,0.6315144,-0.7329495,-2.405558,0.5731781,-0.46009848,1.3879224,-0.103685975,-1.1912985,-1.1451621,1.723202,0,0.5454545454545454
-6.8399534,-1.4354842,0.3184175,-3.4870558,3.4192152,4.9391484,0.8475059,-0.32809073,1.4466156,2.6338336,0.6037347,2.4323804,2.5303936,-1.6436667,-0.8079748,-3.2802677,1.5374746,0.8111289,0.3621577,-0.6135562,0.7228246,1.1269237,0.46842247,-2.2115865,0.04997745,0.54929346,0.80331624,0.5937402,0.2120712,-0.48812783,0.011651427,-3.3052094,0,0.5333333333333333
1.8038617,2.1298933,-0.06053265,3.6866636,-0.23859623,2.9817376,-2.4081547,-0.93551576,-2.5554128,1.4272842,-0.082568094,-2.1553397,0.9763571,0.16947971,0.021446586,-0.36769587,-1.230152,-1.1447213,-1.8718743,-1.2584509,0.99787194,4.0953803,-3.036858,-0.18172699,-1.294193,-2.4713273,-1.1352684,-1.8614852,-0.26732776,1.6950676,-0.26047525,-0.73025393,0,0.5212121212121212
-6.2561097,-1.3393478,0.013898492,-0.16214308,-0.2962698,-0.65329576,1.352151,-1.2973491,2.1491854,1.1846123,-0.6613515,-0.29634765,0.34693742,0.4669862,-0.10667066,1.6690226,-1.9491465,-0.37252095,-1.2684543,-0.026257768,2.2255597,-1.8211837,-0.16623704,0.8337115,-0.025233462,-0.07329509,-0.14629586,-1.138042,-0.31248713,-0.22916512,0.43940312,-0.66638476,1,0.8363636363636363
-5.7028255,-2.2061205,-0.34211692,-0.80006677,0.40016937,-0.63677406,-0.41347155,-0.0625381,1.1080639,1.1724955,-0.34816954,1.336912,-0.6592118,0.4225571,0.38714644,-0.28871787,-1.0717814,-0.19701448,0.30515474,1.0181086,1.1550967,-0.21146807,0.7541903,-2.015211,0.7839378,-2.1176095,1.045185,1.1061456,0.20495398,0.35522717,-0.23373441,0.3223328,0,0.40606060606060607
7.1065493,-4.17189,-0.088038564,-1.1133821,-1.6317928,0.14519341,-0.30271673,-0.15331694,0.47543794,1.041784,-0.7060481,-1.2390926,-0.09031023,-0.52307606,-0.01860793,-1.0689663,1.1990192,-0.0040608197,-0.24526863,-0.7081049,0.19659132,0.34468356,0.12163535,-0.17278162,0.6290705,0.23148759,1.4794555,0.9987629,-0.68926036,0.46880326,-0.112773284,-0.9222534,0,0.509090909090909
-3.6123405,0.28647903,-1.3273011,0.8893338,-0.8161313,-2.4460094,0.28377217,1.9141968,0.0121838,-2.0358732,0.6993694,-1.7244262,-0.84928536,-0.4035357,0.8123831,1.0323946,-0.407971,1.1889303,1.2631444,0.61904085,0.057140023,1.2373362,0.5940094,-0.46741718,-1.1598411,0.37990305,-1.8493803,-1.2756333,0.31101346,-0.61193085,0.6560887,-1.4993116,0,0.6484848484848484
7.294093,-5.009159,0.06690776,-1.233947,-1.6808991,0.7247092,-0.5776713,0.5903219,-0.048137188,0.07372193,0.2601412,0.027187686,-0.9493769,-0.2302056,-0.25387466,-0.34878707,0.14252576,-0.95507276,-0.27198127,0.0015428662,0.54447496,-0.48234308,-0.44986045,-0.6267091,-1.0903907,0.2811745,0.39053598,-0.50861496,-0.022321597,0.41823992,-0.036482245,0.561438,1,0.7454545454545455
-7.0871487,-0.9938649,-0.5074659,-0.8021115,-1.4688673,1.5597944,0.6564075,-0.45319042,1.2204423,2.0486937,-0.9751708,1.1701922,0.23736727,0.66150856,-0.041446105,2.5585089,0.74912095,-0.16837788,-1.2303045,-0.37403524,0.6093571,-0.50515443,-1.0054295,-0.44200075,-0.09116341,-1.1562654,-0.75209296,-0.591771,-0.7707251,0.3916246,-0.057865147,1.3305258,0,0.41818181818181815
0.1514389,0.4208727,-1.5572627,1.8733897,-1.1055185,-1.1851032,2.7612853,2.468679,-2.359933,-0.9114162,1.8694981,-1.5084567,2.6123152,1.4238076,0.15347314,-1.2772028,-0.9472267,-0.25215834,-1.1759255,-0.84350836,0.43796468,0.6438126,1.6017581,-0.09069699,1.4072726,1.4448298,-1.044842,-0.8300902,-3.266131,-1.6566484,2.558315,0.02610737,0,0.7272727272727273
3.8766334,-2.7168784,0.7759135,0.27593535,-0.59113467,0.15587501,0.82247925,-2.0921826,-1.4176092,-0.24441554,0.963655,0.6221032,2.0733697,-0.21908441,0.859913,-3.2564232,-1.699677,-2.9587102,-1.2368199,1.4862332,0.38153422,-1.6566586,-1.7223723,1.8383312,-0.11751396,-0.89325356,-0.89090085,-0.085368946,2.0829782,-1.2293032,0.45165303,-0.08345228,0,0.48787878787878786
1.5988841,-0.03917528,0.27149278,0.59850967,4.556485,-0.96966577,-1.2288573,-1.6107696,0.14180328,1.4963598,-1.2406403,-3.7604914,-0.8594648,-2.5674946,-1.550839,0.7301537,1.5576034,-1.927907,4.85027,-0.71795505,0.7527948,1.8298197,-4.0992966,3.493402,-0.32537207,-0.9279688,0.09391555,1.4815881,-2.380157,-1.3707842,1.0610654,0.3433002,0,0.5636363636363636
0.34735543,0.96640605,0.914852,0.95956177,3.7145028,-0.6847194,-3.1260996,-2.1988,-4.3716125,0.2128487,-2.6621408,-3.6151395,3.2644277,-0.41316363,-0.4297708,2.3867724,-4.4488115,-3.4462585,-2.1291697,0.11344336,-0.41734648,-0.10368433,2.9764,-1.5722555,-0.054200776,1.3663152,-1.585393,-1.5906407,1.0198936,-1.6114264,-0.942854,-0.81226456,0,0.36363636363636365
0.70758104,0.9015716,0.09383224,4.396035,0.7189123,-2.227132,0.8865758,-2.0553174,2.3405392,-1.0207846,-0.20998742,1.1711031,1.6024437,-2.3238087,1.6797167,-1.5837243,-0.28382844,-0.48166412,0.9963564,-1.5626439,1.0689286,1.391355,-1.8011963,-1.5957963,1.1639422,0.12430933,-0.4970681,0.72785145,1.5038604,-0.5558352,-0.95872927,0.593895,0,0.3575757575757576
-4.8621244,-1.4447312,0.78019404,-3.0394306,0.41290396,-1.4744837,-2.610314,1.0662513,-2.8119874,-2.626311,-2.3314252,0.99503314,-0.10262397,0.9771478,1.5756721,1.1123414,2.241818,0.9189954,2.1092582,-0.039561793,-0.196212,-0.14753786,1.9421276,-1.4920398,-0.8209579,-1.0690749,-1.3022054,0.71280354,2.1134608,-0.17228612,-0.96676904,-0.3837623,0,0.5575757575757576
-6.6785245,0.15061612,0.32530463,-1.6360424,-1.2054335,1.8816948,-0.10126692,-0.52709013,-0.47672793,1.7151287,-0.017021418,-0.329873,1.3640809,0.25298673,0.53663087,1.7024348,0.95915544,-0.31974182,0.41507858,0.26342842,0.30364603,1.1353718,0.2204608,-1.1092811,-0.016932897,-3.116472,0.83574224,-2.0030608,-1.2979033,0.40230182,1.0634074,0.07413812,0,0.9272727272727272
2.500223,6.486331,13.116207,-2.5368614,5.0311356,-6.4340124,0.34496316,3.2760863,-3.7036295,5.9714646,0.62325674,5.9384356,-4.2737956,-8.278969,-2.2019675,0.015502378,-6.5995665,2.4111145,0.7768631,-2.6592693,-0.1101367,0.30215013,2.613641,-0.0007512495,0.17323026,-2.6207747,0.6389828,-0.09799546,-1.3689088,0.30302146,0.66328895,0.8349336,0,0.3393939393939394
7.2597694,-5.4261475,1.1002321,-0.49190232,-3.0292537,-0.4865495,0.86873436,-0.012830429,0.865834,0.74448025,-0.32550675,-0.3275044,-0.5476627,-0.53538907,0.7632382,0.51820046,0.30670458,0.2879506,0.13741794,-0.42939177,0.42158407,-0.12767108,0.62937677,-0.16750766,-0.4120647,-0.09729354,0.88719195,-0.47859567,-0.53462565,-0.3464157,0.06367948,-0.9054308,0,0.7363636363636363
4.9224014,4.6301107,-3.4734015,-4.410539,-0.23681863,0.45115876,-1.8848982,-0.58155346,-0.12519859,-0.6781019,0.11432578,2.4145677,1.1038314,0.6346778,-0.5337038,-1.0903492,0.48152226,0.5256861,1.5126002,0.10812682,-1.1623138,1.743705,-0.17238125,1.2968323,0.7948666,0.8023701,-1.2457523,1.0009518,2.3357718,0.91767514,-0.131339,-0.28627735,0,0.20606060606060606
4.462084,5.886715,-4.644817,-4.537267,0.70713574,-0.0843991,-2.146105,0.15080293,-0.07028247,1.4351152,0.11128834,-0.9578156,0.4986393,-0.008302838,0.48937348,0.53478664,0.046815276,0.5808833,1.8090428,0.34586382,0.6611589,-0.6242722,0.21735343,-0.4802652,-1.2084605,0.3230683,0.28176445,-1.2385614,0.055460513,0.045697242,-1.1421957,0.31914625,0,0.4727272727272727
-5.526249,-0.412589,-0.5930782,-2.0258217,0.61069673,-1.4578058,-0.9474312,-0.60045713,-2.320754,-2.2415664,0.18566135,-1.8770506,-1.7060242,0.4074246,-0.010908008,-2.35216,0.08150553,0.61058295,-1.2437875,1.051026,0.27411303,-0.96950936,1.898598,-1.6724886,0.7327408,-1.7311001,-0.8628372,2.31466,-0.5776286,-0.115693636,1.5109925,1.1029226,0,0.3151515151515151
-1.2073565,4.2437086,5.7154694,2.554451,-3.2042465,0.60935163,0.2841632,-4.2625318,-2.1857152,-1.0305961,5.9363585,0.6635237,-3.1561375,-5.31485,2.6030147,-0.56703687,6.8887377,-4.3395553,-2.1488926,-0.27441302,-1.8424201,-3.1877203,5.0983467,3.226306,-1.1174437,-1.1696652,-0.2151694,-0.10937967,0.8700452,-1.6259471,-0.16804942,-0.65119505,0,0.6666666666666666
-5.427861,-1.5913048,-1.0251404,-0.023665518,-1.124501,-0.8284518,-0.10481991,0.4904024,-0.97529185,-0.77115035,-1.1448148,1.7103465,-0.6572246,0.5286664,0.113539726,2.5586667,-0.94760954,0.36704087,0.115001336,0.8610604,-1.2801554,1.0687233,-0.532009,0.39575112,-0.08708854,1.6870601,0.04521214,0.3280866,-0.5355059,0.9165975,-0.26075515,1.0656729,0,0.07272727272727272
-0.87505,2.015794,1.1165183,-0.026985705,2.3209996,1.3502312,1.5109069,-0.8172926,-1.6202626,3.081296,-3.9012504,-3.4361014,-2.6530032,-0.68516856,1.7482681,-2.142231,1.2120242,2.6906624,-1.4508884,0.19160907,-2.6620164,-2.7797704,-2.5317712,1.1911182,-0.407584,0.40923977,-2.519732,0.17453668,2.051673,0.2323569,-1.2445682,-1.9495449,0,0.9696969696969697
1.0906422,2.9286134,-2.9208698,0.681776,1.0145922,6.23789,2.2601082,5.004846,-2.2145042,0.1337811,0.8856813,-0.794801,0.25095347,-1.3503025,3.6949356,1.662643,-0.60945904,-0.039384916,0.2885284,0.7034168,0.79433334,-0.5942071,0.26760617,-0.327406,1.0558066,-0.07440968,0.45835105,0.6645516,-0.4124115,-0.37189946,1.3567376,0.6102127,0,0.45454545454545453
2.3858528,4.3095603,-1.6523259,-0.29632396,-0.80568284,1.1148872,0.17291182,5.524497,5.604561,-2.3913112,-3.2518532,-0.81284535,-0.2424861,-2.1937823,-2.3776665,-1.8349291,0.4281365,-1.8449193,-1.7325144,-1.6773686,-2.4923425,0.51626587,1.2094799,0.21622387,0.9282391,-0.27781856,-1.0315255,-0.8642426,-0.11440787,-0.26305136,0.41640353,0.42472267,2,0.6060606060606061
0.08710292,1.6666617,-0.7615249,3.077973,-0.9075949,-1.0838073,7.3135724,-1.5935469,-1.7614698,2.426599,-2.5670004,-0.10030761,0.851375,2.0624545,-2.3297768,-1.8009124,0.8718554,-0.6918514,2.26506,0.35379758,-0.41899166,-0.5070422,1.7110617,-0.6292123,-0.7186247,-0.34765658,-0.058654726,-0.074975155,0.058579333,0.62894475,0.2121644,1.5082322,0,0.9939393939393939
4.805552,6.6745224,-5.515557,-5.5875115,-0.5110008,-0.9983957,-0.7130004,-0.8369706,-0.49010283,1.2978151,1.6650293,0.30185294,0.41176373,1.052233,-1.2415556,-0.3686604,0.31124896,-0.105224766,-0.27121216,1.0803523,-0.8202811,-0.627023,-0.18817674,0.45045856,-0.028167069,0.2952611,0.8632494,0.24098691,0.25712478,-0.070427164,0.39331806,0.99286413,0,0.06666666666666667
7.0809994,-5.6855993,1.3286215,-1.361297,-1.296869,2.085401,-0.23239502,-0.25604218,-1.7383898,0.6662404,-0.9096939,0.6821567,-1.4334756,-0.7194328,-2.109954,-1.0500375,0.08432633,-0.49410486,-0.5579143,0.32071918,0.7741605,0.37399757,-0.9433327,-0.58333504,-0.73158324,-1.432843,-1.6771607,0.00013527274,0.749813,1.1940613,-0.9749855,1.1258826,1,0.7212121212121212
