pyq_text_0,pyq_text_1,pyq_text_2,pyq_text_3,pyq_text_4,pyq_text_5,pyq_text_6,pyq_text_7,pyq_text_8,pyq_text_9,pyq_text_10,pyq_text_11,pyq_text_12,pyq_text_13,pyq_text_14,pyq_text_15,pyq_text_16,pyq_text_17,pyq_text_18,pyq_text_19,pyq_text_20,pyq_text_21,pyq_text_22,pyq_text_23,pyq_text_24,pyq_text_25,pyq_text_26,pyq_text_27,pyq_text_28,pyq_text_29,pyq_text_30,pyq_text_31,title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,reposted,label
-3.9060836,12.131312,-1.0076008,-2.5684962,-2.2621722,-0.6529981,-0.4488197,0.23454374,1.2968314,-1.4062937,1.1264734,-1.0649092,-1.4853612,0.8760575,-0.6983932,-0.90689313,0.8455329,0.36978182,-1.499434,-1.2056032,-1.0996145,1.2929162,-0.78191257,-2.0528162,1.6882741,0.9412956,0.6469428,-0.4474439,0.47751158,-0.49752465,-2.8472857,1.9940441,0.18813647,0.37715062,-0.5576246,0.16293353,1.4519923,0.87647337,2.2354722,-0.49400914,-2.0996213,2.8661766,-2.3205502,-3.2150145,-3.2397678,-1.2754617,1.097372,-1.6762569,0.82339865,1.531759,-0.4222319,-0.5249941,-2.2486773,-2.119134,-4.903636,0.95230794,-1.4687663,1.828061,0.60719585,-1.6015687,0.9508229,-0.28792024,-1.4530525,-1.6779777,0,0.3090909090909091
-3.9789855,-0.54071534,2.1688302,3.3679597,5.3219123,-2.251186,-2.1615481,1.3892236,5.070488,-3.4511962,-1.7320545,4.2231574,-1.3805499,-2.8167367,-0.99191684,-3.0703022,-3.914287,1.5560153,-1.2908572,4.263258,2.4798028,-0.26666874,-2.4389453,3.7023787,-0.2066402,-2.4410198,4.512793,2.3384857,0.39495438,-4.478611,1.1755483,-0.5829687,6.7986336,-5.7672396,1.0199543,-0.7715508,-1.4125116,0.8470378,-1.8162334,0.25358698,-0.122360796,0.6899876,-0.2544338,0.9426375,0.7048228,-0.40150592,-0.062177397,0.7839284,0.5730283,0.31662998,0.47216845,0.0035119653,-0.6921695,0.13264972,0.9904282,0.25877792,0.7513313,1.0311466,-0.88124406,1.6132567,-0.6521112,1.3688123,-0.42858842,-0.21615066,1,0.04242424242424243
-3.277577,4.943553,-2.4205332,10.683171,0.07423918,4.328272,0.0921788,-1.0270429,-1.8069272,-0.46355757,0.31984776,0.32781205,1.4437811,0.07821989,0.91102815,-2.39269,-0.023965841,-1.771144,3.5737524,-0.82199883,0.7141632,-0.97397,0.61547774,1.201181,0.17701091,0.7723705,-1.4453852,-1.5868078,1.5816133,1.2155132,-1.1535962,0.8792765,1.2191546,3.4330478,-3.1817589,2.6737146,-1.2105864,4.068138,2.703236,4.4453807,-1.676825,0.74201393,2.2154093,-0.41834798,-0.13573268,-0.29537514,2.2417126,1.2184031,-0.95270896,0.5243706,0.6297879,-0.31193304,0.5411204,0.7701914,0.5674734,0.53347313,0.19749165,-0.16710474,-0.24967398,0.63476676,0.1262143,-0.37306523,-0.35352445,-0.46833318,0,0.26666666666666666
-1.523194,7.3861613,0.9408098,-4.286545,-1.5519476,-2.192568,-0.28167933,-0.21049349,-1.3042672,-0.61988384,-2.400379,0.95222926,1.7732956,-1.126245,1.9484763,-1.3287939,-1.0948412,3.1461837,0.8960407,1.4643073,2.9397283,3.3553135,-2.819747,1.9514971,0.49019152,0.2316926,-1.0752976,-2.1914046,-1.2679031,1.1767029,0.3657153,1.0813957,-0.13816425,1.2866248,1.0422662,7.2801266,-0.51378435,0.3311597,-3.5130367,1.28743,0.27447432,1.7408175,2.3205824,-1.6782916,0.20909703,2.336857,-1.7429749,-1.9535258,0.33986112,3.3087156,-0.99323255,-2.957697,0.5252689,0.056262285,0.6315144,-0.7329495,-2.405558,0.5731781,-0.46009848,1.3879224,-0.103685975,-1.1912985,-1.1451621,1.723202,0,0.5454545454545454
-2.6165495,-1.7977012,2.298944,-3.7442548,-1.8512557,5.243828,-0.8645133,-0.91094613,2.925395,-5.2308826,0.6259513,-0.01673156,-1.0806736,0.50934756,4.371989,-3.8991957,2.1214738,2.4673662,4.196258,-1.6011332,-5.3819475,-0.35060358,-2.0562174,-3.4259725,2.4008358,-0.99847496,3.8520975,2.6410816,0.68115115,0.5612182,-3.7488093,-0.67823136,-6.8399534,-1.4354842,0.3184175,-3.4870558,3.4192152,4.9391484,0.8475059,-0.32809073,1.4466156,2.6338336,0.6037347,2.4323804,2.5303936,-1.6436667,-0.8079748,-3.2802677,1.5374746,0.8111289,0.3621577,-0.6135562,0.7228246,1.1269237,0.46842247,-2.2115865,0.04997745,0.54929346,0.80331624,0.5937402,0.2120712,-0.48812783,0.011651427,-3.3052094,0,0.5333333333333333
-3.0363164,1.849477,-6.834956,0.671226,7.7830434,-4.795299,-0.48427975,7.267668,-5.9656043,-2.8754506,-0.8294851,-3.6368747,3.9561388,0.7757201,4.695862,1.795692,0.87199306,-0.5245254,-0.45019418,-0.05065342,0.4474823,-2.7233503,2.0835874,-1.9470984,1.609957,-0.05075562,1.8177143,-0.9864366,-2.4959974,-0.7577636,0.12825754,0.31478244,1.8038617,2.1298933,-0.06053265,3.6866636,-0.23859623,2.9817376,-2.4081547,-0.93551576,-2.5554128,1.4272842,-0.082568094,-2.1553397,0.9763571,0.16947971,0.021446586,-0.36769587,-1.230152,-1.1447213,-1.8718743,-1.2584509,0.99787194,4.0953803,-3.036858,-0.18172699,-1.294193,-2.4713273,-1.1352684,-1.8614852,-0.26732776,1.6950676,-0.26047525,-0.73025393,0,0.5212121212121212
-2.4318087,6.0814915,-0.009526834,8.684452,-0.7862858,0.6814728,-3.895891,-0.8193641,1.1585495,2.9011612,0.8015495,-2.29264,-3.389061,1.6747155,-0.77987075,2.4772325,-0.11100027,-2.539799,-0.72737116,-0.5588109,-2.6895468,1.3683496,1.4918023,-2.068697,0.2325573,-1.4310362,-0.7646569,1.7266443,0.59890634,-1.0018188,-2.7469866,0.6049202,-6.2561097,-1.3393478,0.013898492,-0.16214308,-0.2962698,-0.65329576,1.352151,-1.2973491,2.1491854,1.1846123,-0.6613515,-0.29634765,0.34693742,0.4669862,-0.10667066,1.6690226,-1.9491465,-0.37252095,-1.2684543,-0.026257768,2.2255597,-1.8211837,-0.16623704,0.8337115,-0.025233462,-0.07329509,-0.14629586,-1.138042,-0.31248713,-0.22916512,0.43940312,-0.66638476,1,0.8363636363636363
-4.9560447,-0.5328105,-0.20522183,2.100217,-1.0241039,-0.8551767,-4.639332,-2.3752909,1.4191935,7.1576643,1.4506197,-4.125254,2.2017102,0.54236865,1.0544417,-0.8734821,0.4203086,-2.8104157,0.12812093,-2.127975,5.7307477,3.6973965,-3.668541,-2.4977856,-2.5766187,-2.5459867,-2.8157637,1.620075,-4.2537336,-2.685802,-2.0473864,-3.751877,-5.7028255,-2.2061205,-0.34211692,-0.80006677,0.40016937,-0.63677406,-0.41347155,-0.0625381,1.1080639,1.1724955,-0.34816954,1.336912,-0.6592118,0.4225571,0.38714644,-0.28871787,-1.0717814,-0.19701448,0.30515474,1.0181086,1.1550967,-0.21146807,0.7541903,-2.015211,0.7839378,-2.1176095,1.045185,1.1061456,0.20495398,0.35522717,-0.23373441,0.3223328,0,0.40606060606060607
-2.0977736,-1.1997938,-0.32221267,0.9657782,-0.023166642,-0.67267257,-0.12172791,-6.8296723,2.5470197,-1.3747157,2.1870914,-1.9782745,0.36541235,3.149449,-2.4889283,-0.8783201,2.1211038,-1.5239904,2.1327376,2.0963087,2.5076587,4.188101,-2.523741,-1.4206641,1.0965376,-3.932651,0.36342722,1.0089864,-3.5570283,-0.5256454,2.1754684,-2.8501804,7.1065493,-4.17189,-0.088038564,-1.1133821,-1.6317928,0.14519341,-0.30271673,-0.15331694,0.47543794,1.041784,-0.7060481,-1.2390926,-0.09031023,-0.52307606,-0.01860793,-1.0689663,1.1990192,-0.0040608197,-0.24526863,-0.7081049,0.19659132,0.34468356,0.12163535,-0.17278162,0.6290705,0.23148759,1.4794555,0.9987629,-0.68926036,0.46880326,-0.112773284,-0.9222534,0,0.509090909090909
-2.9848118,13.738037,-0.26332095,-4.7955503,-2.6303318,-2.7713962,0.14334069,-1.0469315,1.1994811,-0.1182131,0.7332313,1.2796574,-2.0392675,0.30169496,-0.1306394,-0.8644585,-0.76396835,1.0906138,2.3797996,-0.77231085,1.9177593,-1.826949,1.1461418,0.034781456,0.54641294,0.260825,-1.030685,0.025488824,1.6050942,0.47364777,-0.38329417,-0.86040103,-3.6123405,0.28647903,-1.3273011,0.8893338,-0.8161313,-2.4460094,0.28377217,1.9141968,0.0121838,-2.0358732,0.6993694,-1.7244262,-0.84928536,-0.4035357,0.8123831,1.0323946,-0.407971,1.1889303,1.2631444,0.61904085,0.057140023,1.2373362,0.5940094,-0.46741718,-1.1598411,0.37990305,-1.8493803,-1.2756333,0.31101346,-0.61193085,0.6560887,-1.4993116,0,0.6484848484848484
-3.6728632,3.3439841,-7.0316124,-1.3004128,5.1914396,-6.5087457,0.4712002,3.9857662,-3.327222,-1.7643476,-1.8604863,-2.987657,-1.62959,2.8619337,2.3890266,1.7551899,1.1676301,-0.8024372,-0.25767714,2.9521995,-0.91327333,-2.133342,1.8327683,-2.4776273,-0.026692122,-0.09450983,-0.44586974,-2.3873322,1.9505986,0.17186749,-0.6456734,0.83360696,7.294093,-5.009159,0.06690776,-1.233947,-1.6808991,0.7247092,-0.5776713,0.5903219,-0.048137188,0.07372193,0.2601412,0.027187686,-0.9493769,-0.2302056,-0.25387466,-0.34878707,0.14252576,-0.95507276,-0.27198127,0.0015428662,0.54447496,-0.48234308,-0.44986045,-0.6267091,-1.0903907,0.2811745,0.39053598,-0.50861496,-0.022321597,0.41823992,-0.036482245,0.561438,1,0.7454545454545455
-2.604815,-0.09916411,-1.3477125,-1.5541852,0.90351146,5.394292,1.9553444,-1.2236198,6.1544595,-3.7404413,-6.2978826,-4.0245233,-1.0088557,0.19160455,2.6174734,0.36721024,-0.5699844,2.4850562,-2.3977504,-0.6259524,3.3822904,-2.9688625,4.1716933,2.5024924,-1.0531129,1.3263907,-0.8170107,-3.4245257,2.5248938,3.5285351,0.810476,-0.6369234,-7.0871487,-0.9938649,-0.5074659,-0.8021115,-1.4688673,1.5597944,0.6564075,-0.45319042,1.2204423,2.0486937,-0.9751708,1.1701922,0.23736727,0.66150856,-0.041446105,2.5585089,0.74912095,-0.16837788,-1.2303045,-0.37403524,0.6093571,-0.50515443,-1.0054295,-0.44200075,-0.09116341,-1.1562654,-0.75209296,-0.591771,-0.7707251,0.3916246,-0.057865147,1.3305258,0,0.41818181818181815
-0.5880354,6.8045654,-2.4987304,7.569522,-0.076511264,2.8931355,-2.8466306,0.8892282,0.48865935,1.4095689,1.8115063,-4.332173,0.5214854,-1.2590023,1.0457425,0.09613815,-0.5043478,0.69844747,0.85198605,0.78779936,-1.5546525,-1.313714,1.0284547,-2.6604025,1.0019978,-1.3478767,-0.7956572,0.52870834,-0.6831389,-1.4444265,0.08845061,0.17015655,0.1514389,0.4208727,-1.5572627,1.8733897,-1.1055185,-1.1851032,2.7612853,2.468679,-2.359933,-0.9114162,1.8694981,-1.5084567,2.6123152,1.4238076,0.15347314,-1.2772028,-0.9472267,-0.25215834,-1.1759255,-0.84350836,0.43796468,0.6438126,1.6017581,-0.09069699,1.4072726,1.4448298,-1.044842,-0.8300902,-3.266131,-1.6566484,2.558315,0.02610737,0,0.7272727272727273
-3.0901651,-1.2257429,1.4075428,-1.342211,-3.0174878,2.1060526,-4.4188585,-3.3300006,-3.7159128,-0.28038138,-2.1758366,-0.6012392,-1.988286,-0.5729749,-3.5868754,4.3655577,-1.5709993,3.513377,6.515543,4.273491,2.155269,-3.7259643,-1.7020546,-1.4878681,1.1145728,-0.081679136,-1.0704678,-4.203525,3.2099695,0.41214177,2.740205,-0.9799778,3.8766334,-2.7168784,0.7759135,0.27593535,-0.59113467,0.15587501,0.82247925,-2.0921826,-1.4176092,-0.24441554,0.963655,0.6221032,2.0733697,-0.21908441,0.859913,-3.2564232,-1.699677,-2.9587102,-1.2368199,1.4862332,0.38153422,-1.6566586,-1.7223723,1.8383312,-0.11751396,-0.89325356,-0.89090085,-0.085368946,2.0829782,-1.2293032,0.45165303,-0.08345228,0,0.48787878787878786
-5.2998133,-2.4435194,3.4874535,-0.75048006,3.3145561,-2.9314203,-4.5183315,4.612014,-0.76390266,5.0801044,-5.1603994,2.5551484,-0.09756744,-2.857985,0.31370416,3.2831366,2.9466524,-1.7811077,-0.76932794,-4.9110103,-0.23940124,-1.1554556,-0.77373546,-2.3865528,-2.5568562,-0.61724275,1.3741747,0.87313473,-0.9209398,-1.0845721,-0.39143568,0.029216692,1.5988841,-0.03917528,0.27149278,0.59850967,4.556485,-0.96966577,-1.2288573,-1.6107696,0.14180328,1.4963598,-1.2406403,-3.7604914,-0.8594648,-2.5674946,-1.550839,0.7301537,1.5576034,-1.927907,4.85027,-0.71795505,0.7527948,1.8298197,-4.0992966,3.493402,-0.32537207,-0.9279688,0.09391555,1.4815881,-2.380157,-1.3707842,1.0610654,0.3433002,0,0.5636363636363636
-4.8873715,11.336099,-1.1151617,-2.8522196,-0.0772661,1.3748903,-0.006857276,0.5413562,-0.33561108,1.2513931,0.46792847,-0.8745542,0.45726508,-0.95070326,-2.9594193,0.26415616,0.2536,0.22191572,-1.6034904,-1.0162783,-0.7290777,-2.3736362,-0.96725464,-0.49729452,-1.5875192,2.7155654,2.171711,1.5047965,1.520639,1.3049921,-1.8009733,-0.8845715,0.34735543,0.96640605,0.914852,0.95956177,3.7145028,-0.6847194,-3.1260996,-2.1988,-4.3716125,0.2128487,-2.6621408,-3.6151395,3.2644277,-0.41316363,-0.4297708,2.3867724,-4.4488115,-3.4462585,-2.1291697,0.11344336,-0.41734648,-0.10368433,2.9764,-1.5722555,-0.054200776,1.3663152,-1.585393,-1.5906407,1.0198936,-1.6114264,-0.942854,-0.81226456,0,0.36363636363636365
1.5632997,-2.5711083,-2.1773036,1.3368478,1.109073,-1.5793961,0.50109667,2.0421743,0.29724234,-0.30968583,-1.3483108,0.8544681,3.3281531,-2.2364502,-0.10180578,3.022416,-3.5821846,2.4092958,-3.0545077,0.31554186,1.1115197,2.968618,-0.6582295,-1.2140473,3.607383,2.8694735,2.1468918,5.0294943,1.170274,1.7861226,1.476645,1.4339542,0.70758104,0.9015716,0.09383224,4.396035,0.7189123,-2.227132,0.8865758,-2.0553174,2.3405392,-1.0207846,-0.20998742,1.1711031,1.6024437,-2.3238087,1.6797167,-1.5837243,-0.28382844,-0.48166412,0.9963564,-1.5626439,1.0689286,1.391355,-1.8011963,-1.5957963,1.1639422,0.12430933,-0.4970681,0.72785145,1.5038604,-0.5558352,-0.95872927,0.593895,0,0.3575757575757576
-4.9367,-2.3371408,3.462233,-1.3753827,-1.8225276,1.0667717,4.304518,0.51485664,2.6295085,1.8079116,-1.6011747,-3.5394628,5.597137,0.13181147,1.1123418,-0.21113114,-0.80587137,-1.6970387,-0.42076927,0.7091022,-5.232645,-1.1119645,-1.2614877,1.350907,-0.20890188,1.4108748,-0.78152055,-4.055191,-1.148505,-2.3338058,1.228189,0.17817113,-4.8621244,-1.4447312,0.78019404,-3.0394306,0.41290396,-1.4744837,-2.610314,1.0662513,-2.8119874,-2.626311,-2.3314252,0.99503314,-0.10262397,0.9771478,1.5756721,1.1123414,2.241818,0.9189954,2.1092582,-0.039561793,-0.196212,-0.14753786,1.9421276,-1.4920398,-0.8209579,-1.0690749,-1.3022054,0.71280354,2.1134608,-0.17228612,-0.96676904,-0.3837623,0,0.5575757575757576
-6.25781,-2.5989168,10.288071,0.40369895,-1.2807397,-3.079746,2.9710655,4.491693,5.0884047,3.2436945,6.7420473,-3.3602853,2.5909348,4.1239734,0.22147577,2.1545093,1.6540166,0.26408553,-1.0900068,4.3105803,-0.24558173,0.49715367,0.5089265,-1.4845963,0.51685447,1.6758121,1.8950541,-3.202036,0.7078724,1.8867518,0.49624956,1.3578827,-6.6785245,0.15061612,0.32530463,-1.6360424,-1.2054335,1.8816948,-0.10126692,-0.52709013,-0.47672793,1.7151287,-0.017021418,-0.329873,1.3640809,0.25298673,0.53663087,1.7024348,0.95915544,-0.31974182,0.41507858,0.26342842,0.30364603,1.1353718,0.2204608,-1.1092811,-0.016932897,-3.116472,0.83574224,-2.0030608,-1.2979033,0.40230182,1.0634074,0.07413812,0,0.9272727272727272
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,2.500223,6.486331,13.116207,-2.5368614,5.0311356,-6.4340124,0.34496316,3.2760863,-3.7036295,5.9714646,0.62325674,5.9384356,-4.2737956,-8.278969,-2.2019675,0.015502378,-6.5995665,2.4111145,0.7768631,-2.6592693,-0.1101367,0.30215013,2.613641,-0.0007512495,0.17323026,-2.6207747,0.6389828,-0.09799546,-1.3689088,0.30302146,0.66328895,0.8349336,0,0.3393939393939394
-1.2737985,-0.6601545,-1.4605337,3.1466131,-5.504936,-4.447042,5.3497944,-1.4399471,-0.19700928,-2.178016,-3.6828022,4.6821337,3.6599898,0.955523,-0.19471097,2.942749,-1.5665324,1.3330762,4.007922,-2.6433864,-0.156363,2.2026289,-0.25096107,-3.0439143,0.85173976,-0.7937271,-1.3230498,1.1938176,-3.0177526,-1.083941,-0.6682257,3.984268,7.2597694,-5.4261475,1.1002321,-0.49190232,-3.0292537,-0.4865495,0.86873436,-0.012830429,0.865834,0.74448025,-0.32550675,-0.3275044,-0.5476627,-0.53538907,0.7632382,0.51820046,0.30670458,0.2879506,0.13741794,-0.42939177,0.42158407,-0.12767108,0.62937677,-0.16750766,-0.4120647,-0.09729354,0.88719195,-0.47859567,-0.53462565,-0.3464157,0.06367948,-0.9054308,0,0.7363636363636363
-3.2746603,-4.9963093,1.7081385,-3.0428987,-0.7372263,0.6056391,7.6699257,5.0898867,1.2492325,-0.8153362,0.71408117,-1.3920318,-1.8792474,0.79186046,0.2390411,-3.0069323,-4.617428,-3.698518,1.7901022,-0.9074471,2.0201871,-1.366113,0.9803071,1.0975195,-2.908415,1.9278686,-4.7156935,0.45862275,0.07038316,-5.6088743,-1.7600644,1.057229,4.9224014,4.6301107,-3.4734015,-4.410539,-0.23681863,0.45115876,-1.8848982,-0.58155346,-0.12519859,-0.6781019,0.11432578,2.4145677,1.1038314,0.6346778,-0.5337038,-1.0903492,0.48152226,0.5256861,1.5126002,0.10812682,-1.1623138,1.743705,-0.17238125,1.2968323,0.7948666,0.8023701,-1.2457523,1.0009518,2.3357718,0.91767514,-0.131339,-0.28627735,0,0.20606060606060606
2.3964422,-2.571318,1.7110157,-0.9050038,0.95115244,-1.787936,2.7428215,-1.8282533,2.0215168,1.4446173,0.082386255,-0.8612909,2.6879344,2.4596202,-1.6709828,-0.025191445,-0.97400826,0.5814053,2.837028,3.3667533,-3.1968036,-5.4483433,-4.12541,0.09432415,-0.6063346,0.6661154,-4.533724,-0.89102715,0.82334775,0.30562627,0.12308137,2.1830904,4.462084,5.886715,-4.644817,-4.537267,0.70713574,-0.0843991,-2.146105,0.15080293,-0.07028247,1.4351152,0.11128834,-0.9578156,0.4986393,-0.008302838,0.48937348,0.53478664,0.046815276,0.5808833,1.8090428,0.34586382,0.6611589,-0.6242722,0.21735343,-0.4802652,-1.2084605,0.3230683,0.28176445,-1.2385614,0.055460513,0.045697242,-1.1421957,0.31914625,0,0.4727272727272727
-0.47197196,-0.17590857,2.2051878,-0.18689203,2.6086588,2.0972176,-0.69120115,-3.3661284,-2.2085721,-3.0442777,1.9613452,3.236714,1.6879123,3.1557975,2.2645864,2.1868374,-2.831785,-0.6656041,1.328732,-1.6793259,1.4027896,3.6719837,1.6716795,-0.065102175,2.9146862,0.24928285,0.8926221,-2.7687788,-1.6334841,0.758119,1.0352231,-3.0470853,-5.526249,-0.412589,-0.5930782,-2.0258217,0.61069673,-1.4578058,-0.9474312,-0.60045713,-2.320754,-2.2415664,0.18566135,-1.8770506,-1.7060242,0.4074246,-0.010908008,-2.35216,0.08150553,0.61058295,-1.2437875,1.051026,0.27411303,-0.96950936,1.898598,-1.6724886,0.7327408,-1.7311001,-0.8628372,2.31466,-0.5776286,-0.115693636,1.5109925,1.1029226,0,0.3151515151515151
1.0825211,-2.8114066,-0.42388073,-1.9551914,-1.29011,0.6343749,0.7808893,-0.54484636,-0.539508,3.7078762,-1.1880498,2.5999987,-1.5092046,1.0041771,0.7419951,-2.5847962,-2.2555232,-2.1124268,-0.4409827,1.0858449,0.14233127,-2.3314788,-1.9285376,1.0700676,3.950758,3.424978,0.9471454,-1.3740917,2.4346337,0.41406682,-2.8931925,-3.2009583,-1.2073565,4.2437086,5.7154694,2.554451,-3.2042465,0.60935163,0.2841632,-4.2625318,-2.1857152,-1.0305961,5.9363585,0.6635237,-3.1561375,-5.31485,2.6030147,-0.56703687,6.8887377,-4.3395553,-2.1488926,-0.27441302,-1.8424201,-3.1877203,5.0983467,3.226306,-1.1174437,-1.1696652,-0.2151694,-0.10937967,0.8700452,-1.6259471,-0.16804942,-0.65119505,0,0.6666666666666666
-4.788345,-0.2648626,1.2846923,-1.4565063,4.036498,1.4595418,-3.0163012,-1.9877111,-2.0547683,-1.3162673,-0.25453484,0.3089675,1.4708917,7.518901,-0.8559283,1.1216109,-0.1792981,-1.6924124,-4.968601,-3.1804547,-4.1180153,-0.21555378,0.4748189,5.8932934,0.5644762,-2.6357412,1.7729242,0.22436763,0.2919705,0.5166364,2.254785,0.97025263,-5.427861,-1.5913048,-1.0251404,-0.023665518,-1.124501,-0.8284518,-0.10481991,0.4904024,-0.97529185,-0.77115035,-1.1448148,1.7103465,-0.6572246,0.5286664,0.113539726,2.5586667,-0.94760954,0.36704087,0.115001336,0.8610604,-1.2801554,1.0687233,-0.532009,0.39575112,-0.08708854,1.6870601,0.04521214,0.3280866,-0.5355059,0.9165975,-0.26075515,1.0656729,0,0.07272727272727272
18.69331,-0.35853845,0.54530156,0.19716935,-0.51722664,-0.5673712,-0.33630192,0.2141668,-0.105553225,-0.2459223,-0.025856465,-0.37198535,-0.272966,0.1640233,0.007503167,-0.27318743,0.7252562,-0.37075773,-0.09947718,-0.033485696,0.28462046,-0.042475022,0.092164025,0.21854597,-0.20829886,0.0546602,0.106435,0.027658239,0.11050736,0.3731647,-0.05156848,0.20269647,-0.87505,2.015794,1.1165183,-0.026985705,2.3209996,1.3502312,1.5109069,-0.8172926,-1.6202626,3.081296,-3.9012504,-3.4361014,-2.6530032,-0.68516856,1.7482681,-2.142231,1.2120242,2.6906624,-1.4508884,0.19160907,-2.6620164,-2.7797704,-2.5317712,1.1911182,-0.407584,0.40923977,-2.519732,0.17453668,2.051673,0.2323569,-1.2445682,-1.9495449,0,0.9696969696969697
-2.5702736,1.4346981,1.5816383,1.7671444,0.25829428,0.13977773,2.9068568,-3.419932,2.3427656,-0.9068607,-0.80347115,0.41342494,-0.9331956,-4.0383806,0.5232364,1.5319209,-2.420426,-1.1135204,-0.7936418,-2.011994,1.384111,6.434899,-0.4131022,0.7315041,0.15035471,-0.09097101,-3.083051,-0.6332358,4.9917617,-1.3846544,1.6694288,-0.064174995,1.0906422,2.9286134,-2.9208698,0.681776,1.0145922,6.23789,2.2601082,5.004846,-2.2145042,0.1337811,0.8856813,-0.794801,0.25095347,-1.3503025,3.6949356,1.662643,-0.60945904,-0.039384916,0.2885284,0.7034168,0.79433334,-0.5942071,0.26760617,-0.327406,1.0558066,-0.07440968,0.45835105,0.6645516,-0.4124115,-0.37189946,1.3567376,0.6102127,0,0.45454545454545453
-0.20689279,5.5782347,-2.2351053,6.344792,1.386978,0.6958093,-1.0473175,-0.5060318,-0.43144804,0.46294075,2.4373019,-2.6050408,-1.6916753,1.0857159,2.3717215,-1.4443717,-1.8682379,0.30167347,-0.8762778,0.82480335,-2.2720313,0.91572607,3.6466727,0.348429,1.5388103,-1.527943,-3.071538,-0.69752985,-1.3896767,-1.915827,0.1614003,-3.2444725,2.3858528,4.3095603,-1.6523259,-0.29632396,-0.80568284,1.1148872,0.17291182,5.524497,5.604561,-2.3913112,-3.2518532,-0.81284535,-0.2424861,-2.1937823,-2.3776665,-1.8349291,0.4281365,-1.8449193,-1.7325144,-1.6773686,-2.4923425,0.51626587,1.2094799,0.21622387,0.9282391,-0.27781856,-1.0315255,-0.8642426,-0.11440787,-0.26305136,0.41640353,0.42472267,2,0.6060606060606061
8.017987,0.3022736,-2.094827,0.087901734,-0.31271705,1.4753135,0.71774584,2.152586,-0.7507285,1.7871537,0.4568916,0.14234602,1.8591058,-1.4838274,-2.2649567,1.7397037,-4.5457687,1.5179989,0.22588612,-0.7182879,0.24513736,-0.45471117,1.43594,-1.9786971,1.1079317,-0.04008989,0.8954383,-0.9428574,-0.7195777,-1.4309019,-0.08157426,1.5802783,0.08710292,1.6666617,-0.7615249,3.077973,-0.9075949,-1.0838073,7.3135724,-1.5935469,-1.7614698,2.426599,-2.5670004,-0.10030761,0.851375,2.0624545,-2.3297768,-1.8009124,0.8718554,-0.6918514,2.26506,0.35379758,-0.41899166,-0.5070422,1.7110617,-0.6292123,-0.7186247,-0.34765658,-0.058654726,-0.074975155,0.058579333,0.62894475,0.2121644,1.5082322,0,0.9939393939393939
-5.3647957,-7.0372896,-0.2612778,3.0832343,-3.004298,-1.9318213,-1.7586871,1.2089019,-3.2605963,-2.2649524,-0.7383298,3.6870909,-3.1837206,0.14712428,3.389509,-5.6171775,1.8059262,1.0529301,-4.4481587,-2.4922757,3.2380862,-1.344561,-1.7828937,-0.704244,1.6723505,1.9334854,-0.3165417,-0.8075857,-1.4781191,2.5384605,-0.08690507,0.731939,4.805552,6.6745224,-5.515557,-5.5875115,-0.5110008,-0.9983957,-0.7130004,-0.8369706,-0.49010283,1.2978151,1.6650293,0.30185294,0.41176373,1.052233,-1.2415556,-0.3686604,0.31124896,-0.105224766,-0.27121216,1.0803523,-0.8202811,-0.627023,-0.18817674,0.45045856,-0.028167069,0.2952611,0.8632494,0.24098691,0.25712478,-0.070427164,0.39331806,0.99286413,0,0.06666666666666667
-3.3402023,2.086762,-6.6214247,0.71439904,8.448861,-4.7083073,-0.20883505,7.204031,-6.4655304,-2.7126532,-0.6000725,-3.875075,3.856403,0.62730765,4.669875,1.6208833,1.046424,-0.77639157,-0.46571466,0.19627263,1.2946062,-2.6298409,2.136461,-2.5237975,1.6977413,-0.7413896,1.8882589,-0.7680747,-2.5612092,-0.22390541,-0.25170463,0.5708207,7.0809994,-5.6855993,1.3286215,-1.361297,-1.296869,2.085401,-0.23239502,-0.25604218,-1.7383898,0.6662404,-0.9096939,0.6821567,-1.4334756,-0.7194328,-2.109954,-1.0500375,0.08432633,-0.49410486,-0.5579143,0.32071918,0.7741605,0.37399757,-0.9433327,-0.58333504,-0.73158324,-1.432843,-1.6771607,0.00013527274,0.749813,1.1940613,-0.9749855,1.1258826,1,0.7212121212121212
