title_0,title_1,title_2,title_3,title_4,title_5,title_6,title_7,title_8,title_9,title_10,title_11,title_12,title_13,title_14,title_15,title_16,title_17,title_18,title_19,title_20,title_21,title_22,title_23,title_24,title_25,title_26,title_27,title_28,title_29,title_30,title_31,reposted,label
-1.5127965,2.6674576,7.0696216,-0.43730912,1.885498,-2.841241,-2.7463088,-2.7113419,-1.7878637,-1.7945275,-0.6116136,0.20571813,0.91214526,0.693996,0.10899402,-0.28663275,2.5153573,-0.48324296,-1.2284604,-0.4922573,0.56356996,-1.1250225,2.025048,-1.413449,0.6793794,0.77881044,-0.6129302,-0.076493785,0.464274,-0.46588218,-1.4357607,-0.80401194,0,0.793939393939394
-3.0374177,2.371417,1.2056322,0.5286526,-2.8052464,5.094487,1.339781,-1.7232196,1.6867247,-1.885789,-5.724698,-2.2753873,1.1451498,-1.1336336,1.9723072,-0.8670048,-0.15402898,-0.5029243,-1.2681689,0.082351394,1.399111,-1.0071654,-2.4657466,-1.159805,2.2313538,-1.4027932,-2.822753,1.6593679,-0.5659431,-0.34513253,0.50820774,1.121321,0,0.5818181818181818
5.9705906,-2.5218892,-1.181406,-1.6697617,0.26592404,-1.5201213,0.685405,-0.3970361,1.2161118,-1.9688638,0.5905763,0.44915435,-0.18765114,1.01146,-0.2513842,-2.7326086,0.55691355,1.2864039,-1.2118106,0.00091058016,0.18234536,0.12100363,2.0325704,-0.23682404,-0.3672861,1.0593147,-1.4602264,-0.013635926,-0.1623021,-0.4566031,-1.1204206,-0.99327606,0,0.2787878787878788
5.6881266,-0.535276,0.013647698,-0.906598,0.32661968,0.30011907,1.1372347,0.8308522,-2.0304317,-0.100188754,1.2839042,-0.6429008,-0.23832679,-0.6895195,0.7107835,0.4426769,-0.7377263,-0.39430574,-0.6633325,0.89484227,0.69430345,-0.4361343,-0.04180923,-0.58901286,0.94510806,-1.4070697,-1.1471266,-1.0464578,1.0546643,-0.40509143,0.30817753,0.31927067,0,0.7151515151515152
-6.7890377,-4.0752244,-1.1004101,-0.9184425,-0.2428186,-0.16725424,-1.2968574,0.17113462,-1.7851858,0.27058893,0.15063564,-0.11480558,0.55916405,-0.99507755,1.2295823,1.1362522,0.3223884,0.011600524,-0.077943966,0.53021896,0.56231755,1.2606186,1.4818149,1.2594177,-0.62012255,0.9090736,0.05510498,-1.6810522,0.016067222,0.8447218,-0.19888428,0.3031739,0,0.4303030303030303
-1.3042269,6.066202,-2.0269291,-2.5955062,2.3890517,2.7410736,-1.2894642,1.0372308,-1.568919,1.082127,0.12006065,-0.5085033,-0.2320922,-1.5380093,-0.18036763,-0.69352216,-1.2064261,0.63980573,0.09678453,-1.3221724,-0.09609681,-0.23553863,0.84893894,-0.1515277,0.48461807,-1.2665002,-0.24616618,-0.3613009,-0.32829416,0.9670557,-1.0306726,0.5583373,0,0.503030303030303
6.287174,-1.6426249,-2.5370011,3.4887578,1.486549,-4.005143,0.7734784,0.57953364,0.7634818,-1.6675822,1.4190986,-1.3141105,0.6806137,0.8497793,-0.18947017,2.689002,-1.9147606,-0.18289736,-0.767087,-0.50711024,0.51447296,-0.9998424,0.32045057,-1.22867,0.6488857,-2.653662,-2.19903,-0.54431176,0.079242215,0.026910767,3.7031546,0.8597096,0,0.8666666666666667
-2.392474,1.774024,-0.65170157,-0.56641173,-5.3582773,2.9680905,0.6449212,2.1561942,2.2199817,-1.0947425,-4.0136514,-1.5139768,0.23718825,-1.8712199,3.241826,-0.95660967,-0.7585542,0.062539294,1.6489108,-0.51126283,-1.3200254,-1.4408262,-0.25629255,0.6615884,-1.1214654,1.2423854,-1.5876752,0.276466,-0.19976404,0.88360626,1.5714211,-0.52393246,1,0.4121212121212121
6.143432,-3.607831,-1.9099617,1.8643811,0.06387702,-1.1536336,0.29308906,0.39485374,2.9887295,-1.8578529,-0.2505863,0.38178784,0.050425947,0.88492525,0.24692395,-0.53187376,-2.1220121,-1.6220846,-2.3656015,-2.1547658,-0.0255474,-0.89502144,0.14935654,-0.7176174,-2.022901,-0.8877779,-1.0754116,-0.3825647,-1.0241454,1.0341558,-1.8722551,-1.7654884,0,0.7575757575757576
4.4637747,-3.5025644,0.09152058,0.8348725,0.24173087,0.9177302,0.57961214,-1.1390655,0.47131875,-2.8023286,-0.39392066,0.14923218,2.451712,3.068244,0.6071868,2.79255,-2.5276136,0.115920335,0.9540597,-2.7636478,0.019159757,-2.6209247,-0.7386199,0.48920745,-0.4362318,-0.23993011,-0.30947432,-0.7980423,2.0484471,-1.0886648,-0.26984128,-1.1734784,0,0.15151515151515152
-0.87256384,3.2187483,2.4137168,4.6672535,4.2837005,-2.349941,-1.6801364,0.31357357,-1.6995592,7.5374126,-1.380796,-0.93362045,-2.383932,-4.857712,-0.20821142,-1.1331421,2.8792536,2.1085465,1.0180174,-4.084935,-2.0124948,-0.9545747,-2.0517511,-0.15083334,-0.31899104,1.7529479,-1.0203658,-2.6453056,0.41266763,1.8870465,1.4291991,-0.43005827,0,0.4484848484848485
-0.5253994,5.9172745,-1.9141159,1.1876485,-5.963265,-3.9627364,4.9013915,-1.401712,-2.1599638,-2.5996547,-0.7108393,1.8274374,0.25332773,-0.28432384,-1.2445071,0.44292915,-0.6675296,0.8229523,-1.2006819,-0.043292463,0.030078817,0.65249133,-2.6428828,-0.788883,-0.37461418,0.12436946,0.1685691,-0.16883978,0.39784908,-0.11115515,0.41559777,0.60572976,0,0.19090909090909092
4.17873,-1.3668864,1.0504733,-1.9727159,-1.689136,3.0158896,1.2367245,-0.38606,0.1029979,2.1498804,0.84072495,1.6192353,-1.0598334,-2.1303034,-1.3793108,0.04042341,-0.90463364,-0.1674025,0.24185622,-1.681603,1.8038574,-1.0658114,-0.060706533,0.143754,0.55553186,1.5705847,2.0489101,-0.9471053,-0.23916985,-0.21323347,0.77283263,0.040483654,0,0.1303030303030303
-6.6637,-5.284442,-3.4196148,0.21918133,0.40039518,-0.43699145,-0.5929581,-0.82232296,-0.23412782,-2.2565808,-0.44121253,-0.9017771,1.0847356,0.2190167,-1.1827275,0.36340672,-1.4662993,1.2514098,-0.5686103,-0.79363704,-0.18592654,0.39916524,-1.8690296,-0.60361624,0.19483352,-0.63134766,0.0758589,0.81571895,-0.18508938,0.7869564,-0.06637931,1.0064377,0,0.24848484848484848
6.413534,-2.2354894,0.17849767,-0.39375475,1.1361928,-1.3970096,-0.10799675,2.2220087,-0.26799113,0.26044106,0.45106894,-0.50064933,-0.9179985,-1.5785966,-0.45125008,-0.9581815,-0.7124914,-0.4402331,-0.8326919,-0.43456823,0.34901106,0.18443346,0.14235148,-0.5791272,0.09960212,-0.21170145,-1.3877244,-0.34383994,0.69628656,1.021259,0.48970133,-0.46272114,0,0.9090909090909091
-7.7348404,-4.908329,-2.3259883,-0.98787165,-0.20146811,-0.14660612,-0.72733796,1.044513,-1.6897964,-0.37646598,1.5536371,0.42530084,0.021397628,-0.5290463,0.7431631,0.97485757,-0.5036091,-0.357791,0.58742857,0.06394762,-0.33091488,0.17177235,-0.4404639,0.024286583,-0.30906934,-0.9587686,-0.13755919,-0.7139194,0.62822896,0.20282455,1.0928727,0.4458431,0,0.806060606060606
-0.09300203,8.098684,-4.1884108,-1.8020875,1.7618845,1.713649,-2.3805156,-0.065796845,-0.14142784,0.36542496,-1.2062185,-1.199122,-0.4387944,0.55276096,0.4477536,0.4425061,-0.5641928,-0.4978115,-0.48918253,0.75067586,-0.3779962,0.84392416,0.23288181,0.78320116,1.8005728,-1.1036704,1.2932206,0.14747795,-0.89621127,0.152616,0.9164517,0.44504207,0,0.3333333333333333
-2.582609,1.0907204,0.1886769,-0.091498055,-2.9093678,-0.8081597,0.9607281,-0.94068825,5.351915,0.13012591,2.20106,2.8512578,-2.3929427,0.9839803,-1.5068252,-1.8440197,-3.3571563,-2.6240497,2.1208515,1.3674399,3.002018,2.1783884,-1.148563,-1.30869,1.1025832,2.519607,-3.3013778,-1.128359,1.2400591,-0.1641173,0.3744622,-0.38498217,0,0.3212121212121212
-1.637747,1.329598,1.4421773,-1.2231696,-2.206908,-1.439323,3.35388,-0.85614717,0.36697194,0.15940952,2.5618167,-1.1830502,0.47013733,0.20149729,-1.6222769,0.33699057,-2.6056983,1.3813314,-1.0083632,-1.0420747,-1.2131423,-0.42171878,2.6127934,0.020717725,-1.1892095,-0.9643547,0.032271728,3.6235497,-1.8131374,-0.98157585,-0.8962203,0.00692942,0,0.06060606060606061
-2.3917582,0.9409834,-0.5998864,0.37343204,-3.7249126,-1.1351836,-2.3497305,1.2975018,2.152166,3.1567898,-1.9528182,-2.9046,0.7299942,1.6391617,2.0127873,-2.603911,-1.3353871,-2.9717073,3.9952054,2.0671535,1.8012758,-0.48806506,-0.11102024,-0.94125485,-0.6912414,0.37469274,0.7823524,-0.53230375,0.43059632,1.3086187,-1.4390811,-1.7131579,0,0.21818181818181817
-1.7946734,1.2267951,3.6507285,0.39033145,1.1146107,0.65205395,1.0925509,8.666395,-0.810246,0.13943127,-1.6198311,3.5549867,-0.58259845,3.0461638,0.107332334,1.2051473,0.5222483,-1.1018286,0.9989511,-0.22798726,0.07118012,-0.4522702,-0.215177,-0.3267876,-0.15526572,-0.8298161,-0.21449542,0.7343573,-0.11235062,0.39803028,-0.3675023,0.2794521,0,0.9393939393939394
-3.7789207,2.6572886,3.4471014,4.282255,-0.550657,0.24937423,4.650913,0.11889772,0.57243633,2.7649417,-0.26755834,-1.097888,1.9976096,-2.178387,-1.1653255,3.5327044,1.2320096,-1.579118,0.060909525,3.555623,-1.556954,0.72073805,0.70518655,2.3184013,-0.5144625,-1.9647684,-1.2877063,0.21723793,3.6284735,0.5364421,0.15970755,1.6875484,1,0.5696969696969697
-8.225053,-4.0387383,-2.1051538,-1.1216121,-0.15153942,-0.41374624,-0.7963868,-0.960481,-0.26518834,0.38035825,-1.4329045,0.9551542,0.11381936,-0.96336126,-0.22108804,0.398126,2.3256922,-0.11612952,0.048940748,-0.07375024,0.5154784,0.76632243,1.0723406,-0.044064775,1.6476643,-1.023215,0.7569589,1.7712274,1.3062037,0.4045447,0.36011267,0.06407197,1,0.09696969696969697
-1.1819963,2.3626668,4.6363564,-1.0183339,0.5718035,2.1596694,-0.21295083,2.2698197,2.6521676,-3.0773182,4.2301846,-2.5559044,0.7223475,-2.5935252,0.25960043,1.1962641,-0.96015763,-1.7997402,-1.3122151,0.92620695,-0.9016069,0.50510055,-1.2275178,2.0041203,-1.5707959,0.70352614,2.7015266,0.9295992,0.7035421,0.1714121,1.1705524,-0.46735716,0,0.46060606060606063
-0.62279177,2.275435,5.3545175,-0.761564,-0.02715218,-1.5676885,-2.805008,0.39813137,1.7834657,1.5611722,2.323327,-1.4125798,0.012365125,2.473455,-0.97859746,0.3794412,2.4782293,3.5818958,1.9884216,3.2105045,-2.3915954,-2.5207155,1.3556596,0.5280094,0.11703849,-0.020346861,2.108042,-1.4574475,0.084392905,1.6223271,-2.8449545,2.866002,0,0.8242424242424242
-1.2310756,6.28602,-2.2507367,-2.6411014,2.436732,2.664039,-1.1551167,0.65891117,-1.2583609,0.8606662,-0.2287104,0.0016798265,-0.20374441,-0.86654234,-0.11884828,-0.7847453,-1.3487663,0.8852708,0.23700222,-1.472801,-0.034742087,0.3693214,1.1181846,-0.16709872,0.39576232,-0.7904861,0.5591643,-0.88478965,-0.42316207,0.732322,-1.507126,0.62283856,0,0.2545454545454545
6.823153,-2.2792711,0.0537822,-0.95223826,-0.16307808,-0.17848659,-0.01961144,-1.049331,-0.8404941,0.5850004,0.5074585,-0.44925383,-1.3493934,-0.43421522,-0.6951803,1.3585683,0.1242241,0.052580684,1.8013995,1.5582253,-1.7417479,0.6239575,-0.7126329,-0.0025645047,-0.38887697,-0.33442074,-1.3138857,1.6644926,0.73590285,-0.76775026,2.0395596,2.6635976,0,0.024242424242424242
4.6257563,-2.2804232,0.45702308,-2.6914706,0.1110505,0.43881944,-0.06710695,0.19001487,-0.19258004,0.58486575,0.9204522,2.0675511,-0.17860977,-0.32401827,0.3591243,0.12939891,-0.6027333,1.096325,0.8177307,-1.1288378,-0.27364004,1.2355661,-0.14568542,-0.003754437,0.1953306,-0.109611936,1.1267214,0.69797266,0.2019307,-0.03953612,-0.20078531,1.4307961,0,0.17272727272727273
-1.8216094,1.9346147,1.7619793,0.55839956,-1.1860657,0.06326042,0.62594306,0.7123938,1.4820585,-0.2158335,0.094378546,2.4728727,0.055963546,1.3915907,-0.11385487,2.393665,-0.460694,1.262072,-3.2109919,-2.0471473,0.020564131,-1.5281429,-2.2790003,1.0531636,1.5345925,3.389358,-0.5205916,1.6330936,-1.9071589,-2.1246643,-2.2914124,0.21497267,0,0.2
-7.76305,-4.6146812,-2.929126,-1.4464474,-1.2152354,-0.37550974,-0.545648,0.36854044,-0.08038223,0.10577905,0.40757233,1.5500525,-0.4064274,-0.98364997,1.126411,0.7010826,0.9599136,-0.0413561,-0.18388832,0.73155093,-0.32159555,0.65338093,0.87103814,0.6285601,-0.45312685,1.148829,-0.14219387,-0.14066006,-0.68336093,-0.9504955,0.107105225,-0.38004,0,0.8606060606060606
6.683852,-2.981189,-1.4376743,-0.25283557,-0.44810796,2.1433978,1.2675318,-0.569819,-1.3745115,0.48368722,-0.23282707,0.5519062,1.1093147,0.443972,-1.0806252,-0.7307103,-0.6061968,-0.60034543,0.5424633,-0.033790525,0.72220117,1.1653662,-0.81146884,-0.297815,1.9691567,0.63680565,-0.1524755,0.85205984,-2.3119817,-1.2482994,1.3230888,0.140809,0,0.3515151515151515
-2.1135187,1.3845305,5.4573145,-1.7007549,0.19189578,0.1081523,-1.5654746,-0.33636153,1.8485471,-3.4055848,1.7976625,-0.8727323,2.6911983,0.21056792,-2.2369819,-1.7408998,-0.4126435,-0.8250138,-1.7793227,-0.96837693,-0.041831493,-0.7063748,-0.13073665,-1.1685665,0.38593894,-1.5475376,-0.34679884,0.7030519,-0.15660071,0.2574783,1.3575151,0.53210056,0,0.7878787878787878
-3.6237357,1.6238871,-0.096996605,0.84771544,0.3276203,-2.7358317,3.4792268,-0.31809384,3.059204,0.59041816,4.2393956,-3.405776,-2.9958684,3.5486765,1.7395747,-0.92562485,1.4460787,3.182771,1.6614034,-2.319231,1.8144665,1.7762005,-2.173032,0.8377991,1.6437854,-0.9149487,0.4849057,1.2090577,1.8419054,-1.7604876,-0.38783103,-0.9944453,0,0.3090909090909091
-8.225053,-4.0387383,-2.1051538,-1.1216121,-0.15153942,-0.41374624,-0.7963868,-0.960481,-0.26518834,0.38035825,-1.4329045,0.9551542,0.11381936,-0.96336126,-0.22108804,0.398126,2.3256922,-0.11612952,0.048940748,-0.07375024,0.5154784,0.76632243,1.0723406,-0.044064775,1.6476643,-1.023215,0.7569589,1.7712274,1.3062037,0.4045447,0.36011267,0.06407197,1,0.04242424242424243
-1.2897658,5.699463,0.43921733,0.35009322,-4.810083,-3.6676536,4.0067925,1.2063265,-3.7084272,-1.0656444,1.7011889,1.5316181,-0.41886213,-1.3338846,-0.85173965,-0.3350017,0.3202168,1.7478015,-0.3653905,0.050794005,0.45939484,0.092381865,-1.5346376,-0.41625172,-0.8419205,-0.75233626,0.1511379,-0.95412374,-0.19066516,1.3146657,-0.08035415,1.1773727,0,0.26666666666666666
-0.4598998,1.0125498,7.827655,0.2917494,-0.090415746,-2.9866798,-2.0715413,-2.592788,-4.1456413,-1.074038,-2.0118036,-0.815918,-3.9943285,-0.4333592,2.3559282,0.9354316,-1.2529278,-1.9536167,-0.8497282,-0.7613515,-0.87505317,1.5644163,-0.059297264,-3.6213746,-1.0782812,0.12894116,1.8170091,1.7656691,0.03194335,-0.9908313,-0.6007969,-0.4449397,0,0.5454545454545454
8.436483,-2.4232013,-1.9364226,3.061234,0.025237314,-2.7106004,-1.1368493,0.23048587,5.176483,-1.0517232,-1.8021097,0.027932178,0.01627326,-0.72272414,2.4569547,2.3842235,1.7416112,-1.9198657,-2.2758498,-1.0957888,-0.7054393,1.71196,-0.8679592,1.8573134,-2.0434225,-0.7927177,1.0412238,-2.5147884,-1.1280327,-1.0366449,-2.851792,1.2970448,0,0.5333333333333333
-1.6586225,1.035173,3.0986052,0.13725452,-1.0465206,1.4253578,-0.025481194,-0.5767875,5.613206,-0.6403164,-1.463301,1.2369915,-1.7456429,-0.08301614,0.74518645,0.72445655,1.5114917,0.22786102,-1.6526308,-0.3380727,-1.3238369,0.37245923,0.6613308,-0.37251514,0.87323046,-3.9283664,0.9566008,-1.0605359,-0.7805644,-0.007490203,0.61271346,1.3411846,0,0.5212121212121212
6.044329,-2.356342,0.6171831,-0.4715232,0.7165731,-1.9473705,-0.5807742,1.1539888,-1.5280169,1.8188851,0.4915952,-1.8259757,-0.38601404,-0.9228588,0.097544536,-0.20735636,-0.21433659,1.707159,0.3362614,1.3631638,-1.513975,0.70125765,-0.48181045,-0.2748155,-0.14418155,0.11538246,-1.9332327,-0.70805496,-0.37143457,-0.41633296,0.077976406,0.8580545,1,0.8363636363636363
5.4028196,-1.3027446,-0.3716126,-1.0126177,-0.5655745,0.43921185,-0.6542563,-0.092214406,0.2291337,0.075031735,1.6257164,0.13969195,0.4155611,-0.96969765,-0.13959879,0.10522258,-0.8647171,-0.5802309,-0.748314,1.0814657,-0.77562344,-1.5581934,-0.279365,0.5853782,0.73334616,0.5685717,0.47615224,-0.07617941,0.25858265,-0.89154816,-3.0784554,0.8272699,0,0.40606060606060607
-7.4574924,-4.8326054,-2.2306116,-1.4501176,0.7274233,0.20545371,-0.09732737,-0.00048786355,-1.4043554,-0.6342109,-0.055117965,0.26394242,0.0960414,0.22741446,-0.22678353,1.0528938,-0.31427777,0.12561399,-0.057320148,-0.0937344,-0.12648642,0.0064561814,0.09285413,-0.4403761,-0.83256435,-0.8770166,-0.40497583,-0.79467505,1.388531,-0.010771856,0.13760689,0.32067809,0,0.509090909090909
5.398724,-1.2146211,-0.7509366,-2.3040276,-0.7039674,-0.17847036,0.2649376,1.3777171,-1.246814,1.2597902,-0.62879026,-0.6649181,0.2845877,-0.611059,-1.0245621,-0.46527743,1.1194636,0.43725306,0.6572604,1.3364652,-1.5901885,0.049218476,0.3554011,1.2418705,0.2150987,0.08997221,-0.41426933,2.1129994,0.3420189,-0.40648335,-0.7588778,1.6135263,0,0.6484848484848484
-6.6143556,-4.0060196,-2.3539424,-0.5783072,-0.32721728,-1.5045438,-1.2363603,-0.83104146,-1.6814988,-0.631599,-0.5501692,-0.05402512,-0.028943136,0.32775003,0.0040718615,-1.3732059,0.62685674,0.2769761,-0.4147498,0.78641874,0.23935805,0.27983636,0.40894103,-0.43831182,-0.53784424,-0.5454607,0.1880398,0.37776762,1.0327884,0.3489231,0.48781967,-0.14604637,1,0.7454545454545455
6.3684344,-2.430666,-1.0808407,0.67677045,1.5875742,-2.732761,0.48392856,1.6771401,-0.21295711,-0.21063723,-0.2074655,-0.7210703,-0.7931935,-1.5982476,-0.099778175,-0.66317725,0.9861642,-0.57668614,-1.8008,0.41744098,-0.3739483,0.053464495,0.29962182,-0.83123755,1.1885248,0.36357224,-1.2159662,0.22673139,1.5686433,0.3574703,1.2821717,-0.7034422,0,0.41818181818181815
-2.2801924,1.6068648,1.7057396,-1.6292125,-0.42073387,-0.7143941,1.1805696,0.86710274,-2.157834,1.1999136,1.700243,-1.6343114,1.6660026,-0.7640116,-3.0357165,0.44658315,-1.9612978,1.7839856,0.83164656,-2.2567558,-0.53939015,-0.7507027,3.2646565,0.55842066,2.2398968,0.08877807,0.60699546,1.6079907,-1.320365,0.11320063,-0.007179588,-0.38208175,0,0.7272727272727273
-4.467898,0.23711029,1.5931994,2.4984071,0.95852983,-0.09367858,2.1499255,0.5462858,-1.0112734,-2.4905899,-1.0965056,-1.0996058,3.2131753,0.9467187,1.6151526,6.669368,-2.034113,1.0537171,1.9752152,-1.163516,-1.098667,-0.519713,3.1505938,0.9450705,3.0009398,1.5507772,0.33142805,-3.1240377,1.5107899,-1.3507464,1.1668725,-1.8152136,0,0.48787878787878786
0.81865025,0.6224697,3.5641446,3.7593052,3.1465888,0.83672124,0.79868406,-3.9125755,0.32984042,0.6268247,-4.2626457,0.53109616,4.5395284,-2.2881725,-0.24075484,2.6494098,-0.75229526,3.1718526,3.9006846,-0.41800693,1.8608329,3.4432447,0.47109586,0.16689928,-2.6501064,-2.088256,0.33662167,0.3489324,-0.8033612,0.7555005,-1.2730685,-1.1828575,0,0.5636363636363636
-3.018493,-1.4510636,2.0585783,0.95690763,-0.64274323,-1.4269984,-2.1064994,-0.6433558,2.0410419,6.3442926,-1.6569166,-1.0541899,-0.13559608,2.5720365,-1.6737635,0.011169426,-1.7458937,2.2795925,-4.683596,4.4471617,-1.0318241,-0.16711503,-2.3473778,0.08217645,1.1185391,-0.1539788,0.18810865,1.4190819,-0.65812784,-0.05096893,0.5462619,-2.4855807,0,0.36363636363636365
-1.3099362,1.4703323,4.5672054,-1.6172767,1.2862968,2.853249,-0.7767783,1.3752166,1.5184686,-2.1089582,3.2145815,-2.5757997,-0.43493325,-2.6546965,0.19511063,1.732387,-0.75907975,-1.8943226,-0.7751006,1.1000985,0.33271462,-0.023002945,-0.45966706,0.90330505,-2.276278,1.5754603,0.011475772,-0.14048243,-0.24130668,0.08941358,0.25684914,0.70581865,0,0.3575757575757576
7.842984,-0.573732,-0.4192227,0.01221188,-1.7804623,-0.69446194,0.11631829,-1.8115938,-0.17656578,0.28646308,-0.6843948,0.99865425,-0.2513967,2.0741408,-1.0514708,-0.99019414,2.5273457,0.15115494,1.5046024,2.1658194,-1.4411385,0.7389417,1.6741798,-0.10775466,0.9887484,-1.5547345,2.3342519,-2.223988,1.2881396,-0.35103005,-0.55168974,-0.396015,0,0.5575757575757576
7.012227,-1.3589686,-2.086782,1.8559127,0.047460936,-2.965095,-0.21861534,0.02407642,0.39889568,-0.834503,-0.59317356,-0.59459376,0.26560473,-0.80189717,-0.23566818,0.2985289,1.690789,-1.2798172,-1.1981599,0.26090094,-1.5452807,-0.8001598,-0.020608108,-0.06827393,-0.8734355,0.059640527,0.34858426,-0.52064073,1.5491941,1.4413879,0.17817464,-0.462003,0,0.9272727272727272
0.60147333,0.9928256,1.0842777,8.467569,-5.4307547,7.921767,-2.3601227,-4.579294,-4.232232,-0.09619978,2.7858138,-3.297857,-4.6903105,7.356748,0.8815629,2.5068514,2.3488076,-0.5609412,-2.4734654,-3.0072412,0.38372543,2.7368321,2.448924,2.5122018,-0.23673165,1.9627385,-2.4845035,0.1983293,0.42241785,4.922466,0.54680234,1.625434,0,0.3393939393939394
-7.4990373,-5.104013,-1.6556442,-1.2590172,-0.12141621,-0.21068266,-1.0634694,1.2762872,-2.475373,0.25925428,0.29463217,-0.111540616,0.21838321,-0.74971795,0.411842,0.24800202,0.01992628,-0.31167054,-0.2162742,-0.20301971,-0.24355942,-0.18593615,0.9614797,-0.063893005,-1.1232779,0.040082544,0.6976644,-1.3209016,0.049638152,-0.12393488,-0.67247176,-0.15698566,0,0.7363636363636363
0.6460477,8.614523,-4.938643,-1.8809724,1.9224572,0.2817066,-0.81026465,-1.687898,0.8320619,-0.673279,-0.3618067,0.18677607,0.05013275,0.49000958,0.011712223,1.6844199,-0.7158228,-1.3235346,-0.5855412,-0.6291649,-0.17061885,-0.4000631,-0.33092636,0.45578656,0.48292232,-0.51893085,-0.82858276,0.48480535,-0.03165926,-0.4219737,0.81702816,1.2282631,0,0.20606060606060606
0.19804421,7.960609,-5.6062155,-1.2459396,1.9881955,0.6837693,-2.5113564,-1.4835627,1.4535134,-0.23485747,-0.08456544,0.91065526,-0.3906749,-0.37866345,-0.6895859,1.0487621,0.6883258,-1.9301716,1.0444578,0.49082932,0.0018726718,-0.47950068,0.083358,-0.24170569,2.0826554,0.9428178,-0.001560986,-0.07300567,0.7347179,0.47096056,-0.5845821,-1.1341524,0,0.4727272727272727
5.113839,-1.8534571,0.0623453,-1.2466804,0.16388783,1.1397326,-0.6034848,-0.7458106,-0.43202698,0.16610844,-0.113838345,0.40185618,-0.36774874,1.676998,-0.2464186,-0.6384089,0.62970304,1.2915126,0.8122908,-1.4794422,-0.76968205,-0.72726,-1.8681078,-0.04225573,-1.5191877,-0.72635674,2.1637845,1.301101,-0.43708816,0.63839537,1.0317023,-1.4042045,0,0.3151515151515151
-2.3510222,2.617425,4.2557464,2.5996642,1.8430407,-3.4855063,-4.883995,-3.685014,-2.929295,2.0089536,-0.8706193,4.918427,0.19594258,1.0192076,-0.20289122,-4.289433,-1.1268486,-2.1821098,3.022809,-2.1752365,-3.6824732,0.27980244,-1.5589533,6.62982,-0.62695813,-1.098723,-1.126821,-0.11270465,-1.7671725,-0.94130623,1.5999249,-0.039198995,0,0.6666666666666666
5.7410946,-1.7305579,0.49591878,-0.7734665,-1.3023654,2.3376942,0.2200968,-0.18969661,-1.7266011,1.6994463,-1.7305574,-0.5243008,1.2664403,-0.69368327,1.7506044,-1.7535701,1.4539983,0.07785721,-0.43889493,0.85653985,0.38210297,-1.1850258,-0.021132685,0.9167824,1.7580478,0.25727496,1.5258222,0.30062598,0.26285115,-2.1111312,-0.37858358,0.33846176,0,0.07272727272727272
-3.4612906,0.60617614,0.94457775,1.4172876,0.66383445,-3.343697,2.9981344,0.59951705,4.0251346,1.5655726,4.8868904,-4.287058,-3.3599064,2.5159588,1.9228755,-0.52608377,0.99713725,2.284736,2.6772714,-1.374328,1.8470778,3.4057205,-1.5911523,1.9290092,0.9344728,-1.5855198,-0.3311364,0.34783506,0.18365131,-1.873577,-1.7396439,-0.7697006,0,0.9696969696969697
-0.64206535,5.062338,-0.12973148,0.6350161,-5.5351987,-4.2259226,4.9642963,-1.6097157,-1.9541397,-2.0786438,-0.08154961,3.2207484,-0.3309128,-0.6213319,0.64637446,1.3358076,-1.2772112,1.7190565,-1.5136034,0.9605142,0.55872464,1.176204,-0.42340046,0.9762553,0.8648933,0.18600325,1.5870981,-0.572834,-2.0403593,2.4180546,-0.49909773,-0.55706,0,0.45454545454545453
-1.2440639,5.053346,-3.027997,0.61529356,-4.3107862,-2.7847838,0.15471272,2.7614918,0.02883844,2.2987635,-1.9857299,-4.2555413,3.37845,1.0800419,-1.132393,-0.5938067,0.43827182,-2.6249728,-0.6533835,-2.4335852,0.45030683,0.42497346,1.8481028,1.5692692,-1.1423968,1.6183635,1.0918227,2.3982673,0.08803013,1.2791802,0.68368804,0.5077672,2,0.6060606060606061
-1.8105357,1.2542163,3.6260877,0.76947737,0.94244045,0.36740822,0.9085113,8.8489685,-0.48972422,0.18172519,-1.6482444,3.8160055,-0.6193748,3.5700192,0.29431647,1.4475846,0.74739957,-1.1276146,1.023216,0.073659614,-0.04691851,-0.60134333,-0.24136174,-0.33805302,-0.2613017,-0.8100728,-0.09122808,0.9084754,-0.19642569,0.3209218,-0.23805335,0.12972717,0,0.9939393939393939
-0.056938216,9.30076,-4.917344,-1.6820078,2.5410156,0.44568643,-2.1974072,-0.22049019,0.6835045,-0.9192178,0.17354923,1.3510407,-0.78469825,1.1811935,0.47327065,0.58297545,0.34977174,1.7438474,-0.41416547,0.9924934,0.66649556,0.28664333,0.15506384,-1.0346116,-1.6153604,0.40411183,-0.08115056,0.23466039,0.2796964,-0.6374779,0.39147836,0.47436383,0,0.06666666666666667
-7.8487167,-4.612629,-4.093603,-0.92659485,-1.2672193,0.23625135,-0.70806164,-0.9955715,1.0342884,-2.2784579,-0.9902408,0.038966626,0.058170557,-0.17522205,-0.6807204,-0.101571955,-0.3890207,0.37117398,0.024731547,-0.70088357,0.82256866,0.3989902,-1.9541116,-0.34034663,0.3125188,-0.3565122,-1.1539501,0.27250665,-0.58780074,-0.27477664,0.8615617,0.19386391,1,0.7212121212121212
